family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,2,0,2,0.049146438738825092,0.0028296989674199639,-0.016639074490470543,0.010071759681582899,-0.049146438738825092,-0.0028296989674199639
wave-packets,16,5,3,10,2,0,3,-0.00082961812219596923,0.044515912062304167,0.033079637854838626,-0.0058841798241640675,0.00055307874813064959,-0.029677274708202774
wave-packets,16,5,3,10,2,0,-3,0.00014707396552291437,-0.05755067348266843,-0.051711166020444725,-0.068134747229105008,9.8049310348610738e-05,-0.038367115655112284
wave-packets,16,5,3,10,2,0,-2,0.057179999134288201,0.14042758185405063,0.0045545057930219601,-0.021026147917263757,0.057179999134288201,0.14042758185405063
wave-packets,16,5,3,10,2,0,-1,-0.073109473779908452,-0.22713526383590973,-0.00088505515973381378,0.16243784187442309,-0.1462189475598169,-0.45427052767181947
wave-packets,16,5,3,10,2,1,0,0.028614880105259855,-0.33053062801158267,-0.05722976021051971,0.66106125602316534,-0.027050053195888862,-0.090620705405538765
wave-packets,16,5,3,10,2,1,1,-0.014548397190559849,0.091466191669689681,0.041096138297419024,-0.18668349783363414,-0.011999343916299312,0.0037511144942547598
wave-packets,16,5,3,10,2,1,2,-0.035987302232734074,-0.0056733499720721661,0.039849789123623088,0.007840634063904374,0.01606240767092252,0.0017530329401199789
wave-packets,16,5,3,10,2,1,3,-0.028175898660561673,-0.014614696332937962,0.049557314540022691,0.041565189096510649,0.002264827593700208,-0.0041119321435449151
wave-packets,16,5,3,10,2,1,-3,0.012997099555462762,-0.0092377222396786886,-0.025312862514050006,0.037685682770206182,0.00022711219895850645,0.0064034127636162707
wave-packets,16,5,3,10,2,1,-2,-0.072085586811474325,-0.15148328635462333,0.0030161395280947491,0.15574654880770619,-0.070577517047426944,-0.073610011950770243
wave-packets,16,5,3,10,2,1,-1,0.047185019859300369,0.25779810937075098,0.01724206163851948,-0.34034596174874748,0.11161210135712023,0.17525025699275434
wave-packets,16,5,3,10,2,2,0,-0.0095467793211495219,0.27048808330170138,0.0095467793211495219,-0.27048808330170138,-0.0888359239438581,-0.041683147525373915
wave-packets,16,5,3,10,2,2,1,0.0019124530870353546,-0.15485420584160611,0.0087301661592664188,0.13638027209338219,-0.021285238492603543,0.036947867496447788
wave-packets,16,5,3,10,2,2,2,0.044670857932689163,0.033819787286876998,-0.056590506157250572,-0.078747718295652261,0.011919648224561406,0.044927931008775276
wave-packets,16,5,3,10,2,2,3,0.058029649521378492,-0.022909255217528884,0.0052814882079173257,0.014756712693276617,-0.042207425152863881,0.0054350283495015099
wave-packets,16,5,3,10,2,2,-3,-0.0071566528820814846,-0.0039835677372190908,-0.0040955016497784269,-0.053774172623533519,-0.0075014363545732772,-0.03850516024050174
wave-packets,16,5,3,10,2,2,-2,-0.0047485380175990915,0.059632003169944429,0.025471748257056847,-0.066474027152789092,0.020723210239457765,-0.0068420239828446772
wave-packets,16,5,3,10,2,2,-1,-0.039203356164562636,-0.17313483554910872,0.032625161410789409,0.15977171583092412,-0.013156389507546438,-0.026726239436369297
wave-packets,16,5,3,10,2,3,0,0.010311587687280835,-0.14485729569541025,-0.0068743917915205571,0.09657153046360685,0.022941285359496577,0.015218725115452051
