family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
vortex-tubes,16,5,3,10,2,0,2,4.7298898863847473e-18,-0.01670610035816503,-0.13342378002567801,8.8970571109485251e-17,-4.7298898863847473e-18,0.01670610035816503
vortex-tubes,16,5,3,10,2,0,3,-3.9859562711039987e-18,3.5149774882130988e-18,1.1567792326847439e-17,1.6032654354737776e-17,2.6573041807359995e-18,-2.3433183254754e-18
vortex-tubes,16,5,3,10,2,0,-3,-1.6787232214663966e-18,-7.5239918528377025e-18,-2.6629293231389905e-19,-4.0964129280881631e-18,-1.1191488143109283e-18,-5.0159945685584689e-18
vortex-tubes,16,5,3,10,2,0,-2,-5.5479284934696456e-18,0.015265846303255859,-0.16729637445820197,-2.7451874828247265e-17,-5.5479284934696456e-18,0.015265846303255859
vortex-tubes,16,5,3,10,2,0,-1,6.2147412919983091e-18,4.9375242458187624e-18,3.8397484029853135e-17,7.9402306265345342e-18,1.2429482583996618e-17,9.8750484916375248e-18
vortex-tubes,16,5,3,10,2,1,0,0.43126879465182816,-0.01732508131033246,-0.86253758930365632,0.03465016262066492,0.0042285697815707245,0.0034742839860108241
vortex-tubes,16,5,3,10,2,1,1,2.1946386158295994e-17,-7.2270257820356994e-18,-4.0183173870788794e-17,1.1571803330515418e-18,-3.7095984458031926e-18,1.3296871231019855e-17
vortex-tubes,16,5,3,10,2,1,2,-0.0507468336980254,0.042816677528388414,0.1454283480873842,-0.064400994011667864,-0.021967340345666719,-0.010616180522554483
vortex-tubes,16,5,3,10,2,1,3,1.4414935153511807e-17,2.3638851262184403e-18,1.5211680512176113e-18,-2.9867955999647787e-18,-1.0117012786080411e-17,-5.8032488415736682e-19
vortex-tubes,16,5,3,10,2,1,-3,-1.444969939583362e-17,-7.173498215888088e-19,7.0578819829902221e-19,3.7169817230255442e-18,-9.3978701977894052e-18,7.607606932826414e-19
vortex-tubes,16,5,3,10,2,1,-2,-0.060825746004594998,-0.041387348721705512,0.099965459709381255,0.058700599309622341,-0.010843016149904376,-0.012037049066894337
vortex-tubes,16,5,3,10,2,1,-1,7.3291498069499678e-18,3.9994337276967295e-18,-2.3271158950633272e-17,-1.2246319460485675e-17,-8.6128593367333307e-18,-4.2474520050922168e-18
vortex-tubes,16,5,3,10,2,2,0,-0.45996819387888938,0.015503022617939084,0.45996819387888938,-0.015503022617939084,-0.024525235789292731,-0.0042511086420434999
vortex-tubes,16,5,3,10,2,2,1,-1.634292456633732e-17,9.8840543456238339e-18,1.7580637948289693e-17,-6.0660800087011976e-18,-2.4754267639047423e-18,-7.6359486738452711e-18
vortex-tubes,16,5,3,10,2,2,2,0.091220451894614585,-0.076685031290322433,-0.13424221857688645,0.066706339799929529,0.04302176668227186,0.0099786914903928943
vortex-tubes,16,5,3,10,2,2,3,-5.9773773924980946e-18,-2.8956656490204313e-18,-8.151461846389481e-18,-9.174504532639365e-18,9.4192261592583884e-18,8.0467801211065332e-18
vortex-tubes,16,5,3,10,2,2,-3,1.8707068244000288e-17,8.6462513460470749e-18,4.7822274350657207e-18,-3.6871143925576047e-18,1.5659530452710673e-17,3.3060913023263134e-18
vortex-tubes,16,5,3,10,2,2,-2,0.037853994745374278,0.070780861997635169,-0.0046488099141647043,-0.04668037750573293,0.033205184831209565,0.024100484491902243
vortex-tubes,16,5,3,10,2,2,-1,-2.1750626192980641e-18,-1.5249330316277203e-17,2.1829391450211169e-18,1.5741407442620076e-17,1.575305144610451e-20,9.8415425268574352e-19
vortex-tubes,16,5,3,10,2,3,0,0.24860018581991916,-0.0012196787273608372,-0.16573345721327939,0.00081311915157389141,0.020942050200964762,-0.0031581443121188077
vortex-tubes,16,5,3,10,2,3,1,4.9078434735916584e-18,-4.2338960790709943e-18,-4.2092787573145244e-18,1.3881363354809226e-18,2.8121493247602564e-18,4.3033831516992259e-18
vortex-tubes,16,5,3,10,2,3,2,-0.11234410802855201,0.062374492586468336,0.10309035223110083,-0.044953673871476099,-0.042291420318099252,0.0050560182207458251
vortex-tubes,16,5,3,10,2,3,3,-2.6590765732310832e-18,-5.9637414180718729e-18,7.1579539062794396e-18,8.7181419792239654e-18,-5.3852361907920502e-18,-4.7423143671760486e-18
vortex-tubes,16,5,3,10,2,3,-3,-2.76198138706463e-18,-3.6573561108713775e-18,-8.4901291595622579e-18,1.0008976672150095e-18,-1.0331450084272011e-17,-1.4373397400325737e-18
vortex-tubes,16,5,3,10,2,3,-2,0.04409391090427104,-0.041555553566298718,-0.059822799181289903,0.026954381134169945,-0.045640287867663797,-0.0011239818650438083
vortex-tubes,16,5,3,10,2,3,-1,-7.4391988199265688e-18,1.1978351596121261e-17,6.1957409599916027e-18,-7.9196522035905997e-18,3.7088252401216637e-18,1.977465814707307e-19
vortex-tubes,16,5,3,10,2,-3,0,-0.24860018581991913,-0.0012196787273608604,-0.16573345721327939,-0.00081311915157390702,-0.020942050200964762,-0.0031581443121188177
vortex-tubes,16,5,3,10,2,-3,1,-5.4931182685874484e-18,6.4918182150655301e-18,-5.6290364177328314e-18,4.3305788361102274e-18,-5.9008727160235957e-18,8.100078199621539e-21
vortex-tubes,16,5,3,10,2,-3,2,0.11234410802855202,0.062374492586468343,0.10309035223110083,0.044953673871476092,0.042291420318099224,0.0050560182207457973
vortex-tubes,16,5,3,10,2,-3,3,1.0668387037541992e-17,6.5346596108979252e-18,1.1582141551762706e-17,-1.4682981524361246e-18,4.4698835267347125e-18,-5.8247378930347432e-18
vortex-tubes,16,5,3,10,2,-3,-3,-1.1983752712065454e-17,2.0119549461008761e-17,-6.64686537394729e-18,1.5722994410852591e-17,-1.3423031007630112e-18,-2.3099614368467506e-18
vortex-tubes,16,5,3,10,2,-3,-2,-0.044093910904271068,-0.041555553566298691,-0.05982279918128993,-0.026954381134169942,0.045640287867663817,-0.0011239818650437806
vortex-tubes,16,5,3,10,2,-3,-1,-3.1817042318978174e-18,-1.6018489874537445e-17,5.4995147476734703e-19,-9.7340678925474718e-18,-8.0132628880976723e-18,-2.8347760714324781e-18
vortex-tubes,16,5,3,10,2,-2,0,0.45996819387888943,0.015503022617939106,0.45996819387888943,0.015503022617939106,0.024525235789292714,-0.0042511086420434774
vortex-tubes,16,5,3,10,2,-2,1,1.4357338565736421e-17,-8.0154634516691227e-18,1.5928624622329349e-17,-8.4687029643307008e-18,3.1425721131858562e-18,-9.064790253231542e-19
vortex-tubes,16,5,3,10,2,-2,2,-0.091220451894614682,-0.07668503129032242,-0.13424221857688651,-0.066706339799929473,-0.043021766682271825,0.0099786914903929377
vortex-tubes,16,5,3,10,2,-2,3,3.1799725224855379e-18,-5.4085876436747473e-18,-7.3558162046236676e-18,2.9955257712339191e-19,-7.0238591514061352e-18,3.8054268138654265e-18
vortex-tubes,16,5,3,10,2,-2,-3,1.5957587043574867e-18,-1.5387921121288253e-17,8.5040425185709956e-18,-1.9406729695501694e-17,-4.605522542809005e-18,2.679205716142292e-18
vortex-tubes,16,5,3,10,2,-2,-2,-0.037853994745374278,0.070780861997635156,-0.0046488099141647182,0.046680377505732951,-0.033205184831209544,0.024100484491902198
vortex-tubes,16,5,3,10,2,-2,-1,1.1876962504948313e-17,1.6052052358545423e-17,7.3741532438720504e-18,1.4389384147119807e-17,9.0056185221525226e-18,3.325336422851231e-18
vortex-tubes,16,5,3,10,2,-1,0,-0.4312687946518281,-0.017325081310332478,-0.8625375893036562,-0.034650162620664955,-0.0042285697815706898,0.0034742839860107976
vortex-tubes,16,5,3,10,2,-1,1,-1.2819356498319862e-17,-2.1307583766235685e-18,-2.825772115990883e-17,4.4720143890242565e-20,-2.6190081632691114e-18,4.3062368971373804e-18
vortex-tubes,16,5,3,10,2,-1,2,0.050746833698025427,0.042816677528388386,0.14542834808738422,0.064400994011667739,0.021967340345666712,-0.01061618052255452
vortex-tubes,16,5,3,10,2,-1,3,-7.1535595963320306e-18,-5.7150836254220223e-18,-5.4294546088712969e-18,-5.4183779992469355e-18,2.9592215279309218e-18,2.0039297505323689e-18
vortex-tubes,16,5,3,10,2,-1,-3,7.9925305423288673e-18,1.2609777265237164e-17,-8.9530037502546782e-18,1.3447731000351915e-17,8.3126882783041356e-18,3.9239411767074701e-18
vortex-tubes,16,5,3,10,2,-1,-2,0.060825746004595026,-0.041387348721705464,0.099965459709381324,-0.058700599309622251,0.010843016149904369,-0.012037049066894331
vortex-tubes,16,5,3,10,2,-1,-1,-1.8572764006313453e-17,-9.1312581297157488e-18,-2.9143139620206854e-17,-1.0332526799078728e-17,-8.002388392420054e-18,-7.9299894603527691e-18
vortex-tubes,16,5,3,10,3,0,0,0,0,-0.68035611184583555,-6.7399106711970846e-17,9.9307763421148072e-19,0.0053303366286701435
vortex-tubes,16,5,3,10,3,0,1,5.8278385789433519e-19,-1.8669759881798637e-18,-1.9987924267579806e-17,-4.0979885714826961e-17,-1.7483515736830067e-18,5.6009279645395924e-18
vortex-tubes,16,5,3,10,3,0,2,-7.8659096210399993e-19,0.022119801359199033,0.02024942236052605,1.835652853601491e-17,1.1798864431559999e-18,-0.033179702038798553
vortex-tubes,16,5,3,10,3,0,3,1.086155632839769e-17,-8.3873318714493499e-18,-2.4336403152001252e-18,5.8215149397601459e-18,-1.086155632839769e-17,8.3873318714493499e-18
vortex-tubes,16,5,3,10,3,0,-3,1.0735254340327157e-17,4.5758790046769428e-18,-2.3872677627283774e-18,-7.7252251446776351e-18,1.0735254340327157e-17,4.5758790046769428e-18
vortex-tubes,16,5,3,10,3,0,-2,-1.7461461582188756e-18,0.015187701330520628,-0.17163292303991748,-3.7318646149903805e-17,-2.619219237328314e-18,0.022781551995780941
vortex-tubes,16,5,3,10,3,0,-1,-2.3114557800445657e-18,-1.7597976894607268e-18,-1.3876659603495366e-17,3.462959552021515e-17,-6.9343673401336979e-18,-5.279393068382182e-18
vortex-tubes,16,5,3,10,3,1,0,-0.17864070332677817,0.00028520056620877008,0.5359221099803344,-0.00085560169862630936,0.0083042090518863701,-0.012903166221983179
vortex-tubes,16,5,3,10,3,1,1,-4.6052389271952422e-18,-7.6757296405680678e-18,1.4780939647311404e-17,3.0712174173336252e-17,-9.652228657256773e-19,-7.6849852516320517e-18
vortex-tubes,16,5,3,10,3,1,2,0.0055092534616026697,-0.013237164895624426,-0.031996226165012222,-0.021003774132508139,0.0077342328901021046,0.03035763440969071
vortex-tubes,16,5,3,10,3,1,3,-1.1276963471726806e-17,1.2227620916297596e-17,5.0916599547494265e-19,-1.9310499853792781e-17,1.1107241473235157e-17,-5.790787631700003e-18
vortex-tubes,16,5,3,10,3,1,-3,-1.0753145310654823e-17,-5.5273893970121767e-18,5.4955385053329599e-19,1.7728302839335077e-17,-1.0569960693810392e-17,3.820448827661816e-19
vortex-tubes,16,5,3,10,3,1,-2,-0.046378562668181196,-0.022694519880161315,0.15964734622112015,0.021938775270623254,0.010255829108288272,-0.023072392184930346
vortex-tubes,16,5,3,10,3,1,-1,2.9358856519279444e-18,1.0749684533076941e-17,-6.344166556203848e-18,-2.938474513860493e-17,2.4634903995799855e-18,2.864308460625893e-18
