family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
vortex-tubes,16,5,3,10,2,0,0,0,0,1.065884266720458,1.0609946793790525e-16,-1.3114598763620925e-17,0.0096175557204079519
vortex-tubes,16,5,3,10,2,0,1,-4.2071060339535062e-18,3.5082226544184384e-18,4.5829290130409895e-17,5.4297137986972545e-18,8.4142120679070124e-18,-7.0164453088368768e-18
vortex-tubes,16,5,3,10,2,0,2,6.0547369244216859e-18,-0.016422033466076888,-0.13362083950737605,5.6356982640402678e-17,-6.0547369244216859e-18,0.016422033466076888
vortex-tubes,16,5,3,10,2,0,3,-4.1590103139151691e-18,4.4541300297382412e-18,8.8148306918825097e-18,1.6201886541880812e-17,2.7726735426101135e-18,-2.9694200198254936e-18
vortex-tubes,16,5,3,10,2,0,-3,-3.1059802955621964e-18,-1.3737654158965227e-18,-6.3478458534174474e-18,3.7814626996217174e-18,-2.0706535303747976e-18,-9.1584361059768196e-19
vortex-tubes,16,5,3,10,2,0,-2,-1.454343857590717e-17,0.013297100591683604,-0.17094348432365034,-4.0168752861658327e-17,-1.454343857590717e-17,0.013297100591683604
vortex-tubes,16,5,3,10,2,0,-1,5.9739828545045713e-18,8.0114977244242543e-18,3.8227803398519204e-17,1.0272986711568069e-17,1.1947965709009143e-17,1.6022995448848509e-17
vortex-tubes,16,5,3,10,2,1,0,0.4281513097244154,-0.016965612113224934,-0.85630261944883079,0.033931224226449869,0.0016048594580820954,0.00083956977845985438
vortex-tubes,16,5,3,10,2,1,1,2.1292377928805209e-17,-5.225981867671459e-18,-4.0305669934620822e-17,9.1952390675791041e-19,-2.2790859229895884e-18,9.532439828585008e-18
vortex-tubes,16,5,3,10,2,1,2,-0.051598569843222641,0.043342647729229224,0.14523993722826228,-0.065726109799269461,-0.021021398770908493,-0.01047959282959449
