backend,grid,cutoff,sampling_grid,dense_sampling_grid,step,observation,time,energy,enstrophy,palinstrophy,h_half,l3_sample,vorticity_sample,l3_dense,vorticity_dense,vorticity_fourier_bound,k_rms,stretching,viscous_destruction,net_enstrophy_rate,production_to_dissipation,cutoff_fraction,divergence_defect,reality_defect,nonlinear_energy_residual,peak_cutoff_fraction,minimum_time_step,maximum_time_step,maximum_cfl,maximum_viscous_number,bkm_sampled_integral,h_half_ratio,l3_ratio,vorticity_ratio,l3_dense_ratio,vorticity_dense_ratio,enstrophy_ratio,k_rms_ratio,cutoff_stopped
fftw,128,42,128,128,1570,10,0.10000000000000001,9.6968471082541683,106.94189333108413,4076.6452373539983,7.5336450163126862,6.0415439669268034,163.24331916625073,6.0415439669268034,163.24331916625073,935.04212240174741,3.3209218858501357,931.82488960682042,163.06580949415994,768.75908011266051,5.714409982677533,1.7758965562237629e-08,2.5265293103238808e-15,0,1.4410347914939337e-12,1.7758965562237629e-08,1.3877640162029969e-08,9.9630524388877678e-05,0.40000000000000008,0.010544894701318813,11.060580766766556,1.1455216052932937,0.97665299942566763,1.9774338270024896,0.97665299942566763,1.9774338270024896,2.0249965098273748,1.4450965542199767,false
fftw,128,42,128,128,1824,11,0.11,9.6525082866964365,114.80938276660937,5683.2927568765344,7.6069474796041963,5.9977285955396225,176.701359259551,5.9977285955396225,176.701359259551,1158.1168451209169,3.448804682442427,1030.3357306346031,227.33171027506137,803.00402035954176,4.5323009684304152,1.0391162801096855e-07,2.5177436133065636e-15,0,4.4024506262729801e-13,1.0391162801096855e-07,1.3877640162029969e-08,9.9630524388877678e-05,0.40000000000000008,0.010544894701318813,12.760304158895563,1.1566675453050441,0.96956997327862671,2.1404566316205766,0.96956997327862671,2.1404566316205766,2.1739712301338425,1.5007446528660024,false
