family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,1,0,1,0.011938537818278918,0.037118194671149157,0.055904611082077706,-0.10548522535523881,-0.011938537818278918,-0.037118194671149157
wave-packets,16,5,3,10,1,0,2,-0.045621213928568286,-0.021056514803618358,-0.038270668717024225,-0.12045733726449946,0.022810606964284143,0.010528257401809179
wave-packets,16,5,3,10,1,0,3,-0.012066746752358878,0.033261503830990011,-0.073999889980265535,0.080605790059170027,0.0040222489174529625,-0.011087167943663335
wave-packets,16,5,3,10,1,0,-3,-0.026830430786465371,0.075239871835198202,-0.016632131688410774,0.044375246463392394,-0.0089434769288217909,0.025079957278399432
wave-packets,16,5,3,10,1,0,-2,-0.13346770134963146,-0.43791601360113552,0.0019847892122203032,-0.059568321639071366,-0.066733850674815728,-0.21895800680056776
wave-packets,16,5,3,10,1,0,-1,0.16243564280300959,0.64774671789574101,-0.040603525391178515,-0.093615593684038281,0.16243564280300959,0.64774671789574101
wave-packets,16,5,3,10,1,1,0,0.036095682691530837,0.72098157823669917,-0.036095682691530837,-0.72098157823669917,0.002223782865907156,-0.091395938996566478
wave-packets,16,5,3,10,1,1,1,0.01759525747638194,-0.30527128171144197,0.02271483878610699,0.041949672238125395,-0.04031009626248893,0.26332160947331656
wave-packets,16,5,3,10,1,1,2,-0.0041846290759450615,0.077598699167257451,-0.039107063486581953,0.22425999776311537,0.021645846281263516,-0.15092934846518644
wave-packets,16,5,3,10,1,1,3,0.035934091143282894,-0.053627147431863829,0.015019827767155769,-0.13544050608479796,-0.016984639636812893,0.063022551172220609
wave-packets,16,5,3,10,1,1,-3,0.019088293091885072,-0.032505355027463136,0.010870565450627565,-0.025177765385226869,0.0099862861808375451,-0.019227706804230006
wave-packets,16,5,3,10,1,1,-2,0.10763956021316877,0.26248688249139918,0.0063336259768368257,-0.028835983175646944,0.056986593095002813,0.1168254496578761
wave-packets,16,5,3,10,1,1,-1,-0.066015997315049743,-0.48831733352230294,0.0099103822753543562,0.27586638466510816,-0.056105615039695404,-0.2124509488571947
