family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
vortex-tubes,16,5,3,10,-3,1,1,6.4004268074661526e-18,6.3549752008403584e-18,1.5833972910326415e-17,2.2474930252692672e-17,3.3673075120720459e-18,-3.4100046501715968e-18
vortex-tubes,16,5,3,10,-3,1,2,0.041254044921997211,0.014143110033878706,0.11333150643517667,0.020116893927090509,0.0052153141654075015,0.011156218087272803
vortex-tubes,16,5,3,10,-3,1,3,4.6748571687185319e-18,8.8579812777268743e-18,7.3127777747880124e-18,9.6849642269874774e-18,2.2372645771225269e-18,5.629659868731049e-18
vortex-tubes,16,5,3,10,-3,1,-3,-8.7223475889506192e-18,-1.4210318113368234e-18,-3.9112536945525154e-18,2.5520381030112284e-18,7.4185963574331138e-18,2.2717111790072327e-18
vortex-tubes,16,5,3,10,-3,1,-2,-0.00048481667694679636,0.0068295006905073506,0.019960235540431869,-0.023316863687680361,0.010707342785636129,-0.021902682879601208
vortex-tubes,16,5,3,10,-3,1,-1,7.3189317227067145e-18,-8.7028384846889387e-18,2.0116785522246448e-17,-2.4478110096624177e-17,-1.8400096458736955e-18,1.6304053574426424e-18
vortex-tubes,16,5,3,10,-3,2,0,-0.19111393788335793,-0.0085751768904720228,-0.28667090682503688,-0.012862765335708036,0.01597868580931287,-0.0070295348954725985
vortex-tubes,16,5,3,10,-3,2,1,-5.9926757198788459e-18,-3.8787762420155984e-18,-6.7868929582381636e-18,-8.7509478192680437e-18,-4.4042412431602088e-18,5.8655669124892953e-18
vortex-tubes,16,5,3,10,-3,2,2,-0.063655753076401367,-0.020795378873522785,-0.080640756441566833,-0.017939172643231981,-0.014842873173035228,-0.013253895667052198
vortex-tubes,16,5,3,10,-3,2,3,-3.0443302735009763e-18,-1.7612116030491597e-17,4.7983823493037432e-18,-1.236681275528091e-17,-6.2432518397034726e-18,-9.3675741936376571e-18
vortex-tubes,16,5,3,10,-3,2,-3,1.676865722391301e-17,6.2233795173846067e-19,9.8870886880981041e-18,7.2538316553790959e-18,-1.017726476518094e-17,4.2135498185142698e-18
vortex-tubes,16,5,3,10,-3,2,-2,0.013746019547766334,0.010926111011897657,-0.0024671010276541773,0.027706717175315362,-0.023086130349303683,0.011317550657468872
vortex-tubes,16,5,3,10,-3,2,-1,-7.0954146368342317e-18,6.1878061873172372e-18,-1.2362256352375328e-17,8.3797389399434812e-18,-3.4382687942479607e-18,-1.8039406820647485e-18
vortex-tubes,16,5,3,10,-3,3,0,0.082966189272558569,0.013060127188494223,0.082966189272558569,0.013060127188494223,-0.019187946991881418,-0.00033488085448893183
vortex-tubes,16,5,3,10,-3,3,1,2.3867015029341156e-18,-4.0399361951601565e-19,9.001712908477631e-19,2.6547192049900416e-18,4.4595906362590572e-18,-9.1761384735181741e-18
vortex-tubes,16,5,3,10,-3,3,2,0.065870628143356924,0.013104751471075404,0.051064419776754549,-0.0049533395102137031,0.022209312549903566,0.027087136471933653
vortex-tubes,16,5,3,10,-3,3,3,-1.981699219548448e-18,1.8479550889191506e-17,-8.0057648523336074e-18,6.8254783327027627e-18,6.0240656327851606e-18,1.1654072556488746e-17
vortex-tubes,16,5,3,10,-3,3,-3,-2.1830145550570086e-17,-1.9067515918181846e-18,-9.3694462355373398e-18,-8.6213745631754313e-18,1.2460699315032748e-17,-6.7146229713572479e-18
vortex-tubes,16,5,3,10,-3,3,-2,-0.023459413200303179,-0.016288732731546591,-0.0019652592905072095,-0.012207035272144031,0.032241230864693958,0.0061225461891038302
vortex-tubes,16,5,3,10,-3,3,-1,-2.8312087746440458e-18,-4.8384413904293336e-18,-4.1348920156841638e-19,-4.0524370019794336e-18,7.2531587192268879e-18,2.3580131653497011e-18
vortex-tubes,16,5,3,10,-3,-3,0,-0.082966189272558569,0.013060127188494204,0.082966189272558569,-0.013060127188494204,0.019187946991881418,-0.00033488085448893308
vortex-tubes,16,5,3,10,-3,-3,1,1.281668479051252e-17,-6.7469147209860495e-18,-1.4710711621792457e-17,6.6989240664386863e-18,-5.6820804938398024e-18,-1.4397196364209073e-19
vortex-tubes,16,5,3,10,-3,-3,2,-0.065870628143356882,0.013104751471075421,0.051064419776754549,0.0049533395102136788,-0.022209312549903517,0.027087136471933646
vortex-tubes,16,5,3,10,-3,-3,3,-8.4631068286515186e-18,-7.9331806565323611e-18,-1.2263894003125778e-18,-5.5509061254289537e-18,-9.6894962289640963e-18,-1.3484086781961316e-17
vortex-tubes,16,5,3,10,-3,-3,-3,1.1050699084411566e-17,-9.8345475798411425e-18,-1.3374564308230917e-18,6.1353467817756584e-18,-9.7132426535884743e-18,3.699200798065484e-18
vortex-tubes,16,5,3,10,-3,-3,-2,0.023459413200303158,-0.016288732731546626,-0.0019652592905071956,0.012207035272144052,-0.032241230864693951,0.0061225461891038562
vortex-tubes,16,5,3,10,-3,-3,-1,5.3166223991332129e-18,3.9783505275794807e-18,-3.2363813348505522e-18,-5.6075795255464586e-18,-6.2407231928479827e-18,4.8876869939009311e-18
vortex-tubes,16,5,3,10,-3,-2,0,0.19111393788335795,-0.0085751768904720159,-0.28667090682503688,0.012862765335708022,-0.01597868580931287,-0.0070295348954726097
vortex-tubes,16,5,3,10,-3,-2,1,-8.4222352129135163e-18,1.0821684836607967e-17,1.4991871312746101e-17,-1.5976767461350687e-17,4.7170369867516535e-18,5.1151958712251978e-19
vortex-tubes,16,5,3,10,-3,-2,2,0.063655753076401353,-0.020795378873522802,-0.080640756441566805,0.017939172643232013,0.014842873173035218,-0.013253895667052195
vortex-tubes,16,5,3,10,-3,-2,3,6.7209046483363241e-18,4.9846088400039321e-18,-2.0240799296558995e-18,1.3966310651229909e-17,5.3715180285657226e-18,1.4295482607490541e-17
vortex-tubes,16,5,3,10,-3,-2,-3,-6.7441432835985145e-18,1.2332692222659436e-17,5.0612931674961248e-18,-1.720079262196034e-17,3.3699478386011e-18,-8.6549714135254085e-19
vortex-tubes,16,5,3,10,-3,-2,-2,-0.013746019547766289,0.010926111011897695,-0.0024671010276542328,-0.027706717175315414,0.023086130349303673,0.011317550657468867
vortex-tubes,16,5,3,10,-3,-2,-1,-3.2356082751092101e-18,-6.3993340194408745e-18,1.5729785199727137e-18,1.1726732629667865e-17,6.5608677853822037e-18,-4.2554632010131037e-18
vortex-tubes,16,5,3,10,-3,-1,0,-0.18546785834994639,0.00095124289454633863,0.55640357504983917,-0.0028537286836390159,0.013959848144493241,0.011966890388697648
vortex-tubes,16,5,3,10,-3,-1,1,1.5070714958482791e-18,-1.0173768649024029e-17,-3.49186656856004e-18,2.9694729445721405e-17,1.0293479189847976e-18,-8.2657650135068607e-19
vortex-tubes,16,5,3,10,-3,-1,2,-0.041254044921997211,0.014143110033878709,0.11333150643517663,-0.020116893927090543,-0.0052153141654075127,0.011156218087272789
vortex-tubes,16,5,3,10,-3,-1,3,-3.1429509948998642e-18,-2.181711837733591e-18,9.152990295272317e-18,-1.625426989745929e-17,-9.1954229809092025e-20,-7.599801803553353e-18
vortex-tubes,16,5,3,10,-3,-1,-3,-1.4003211785767337e-18,-9.4718348233130289e-18,-4.6136035215909039e-18,2.2952241291423097e-17,2.9381890191070357e-18,1.8210877261719961e-18
vortex-tubes,16,5,3,10,-3,-1,-2,0.00048481667694679636,0.0068295006905073462,0.019960235540431883,0.023316863687680385,-0.010707342785636138,-0.021902682879601211
vortex-tubes,16,5,3,10,-3,-1,-1,-2.0647558686203865e-18,6.9468698082841823e-18,1.1066436861974314e-17,-2.5465398176580435e-17,-4.8721692561131545e-18,4.6247887517278881e-18
vortex-tubes,16,5,3,10,-2,0,0,0,0,1.0900182058371981,-8.6715667857520894e-17,-6.6165581472696771e-18,-0.0036585096573850556
vortex-tubes,16,5,3,10,-2,0,1,1.5827786720550087e-18,-2.0740606122724162e-18,3.8521056020507441e-17,-1.0200243483690675e-17,3.1655573441100175e-18,-4.1481212245448325e-18
