iteration,stage,resolution,initial_family,seed_bandwidth,real_degrees_of_freedom,objective,valid,steps,critical_log_growth,characteristic_log_growth,cutoff_penalty,profile_shape_penalty,profile_path_penalty,peak_h_half_ratio,final_h_half_ratio,peak_l3_ratio,final_l3_ratio,peak_vorticity_ratio,characteristic_ratio,profile_scale_windows,first_profile_drift,latest_profile_drift,minimum_profile_drift,latest_profile_window_time,profile_stationarity_improving,search_score,peak_cutoff_fraction,max_divergence_defect,max_reality_defect,max_energy_balance_residual,max_cfl_bound,max_viscous_number,constrained_gradient_norm,gradient_relative_error,gradient_slope,line_angle,trajectory_count,pair_search_score,preliminary_cross_resolution_ok,refinement_eligible,start_index,search_track,selection_score,growth_objective,horizon,late_window_start,late_rate_samples,late_rate_temperature,late_rate_minimum,late_rate_maximum,late_rate_soft_minimum
0,initial-rejected,coarse,wave-packets,3,684,0.091990747063712366,false,128,0.08504657160282901,0.208505814356504,0.73427321448504579,0.093354605264867579,0.069543161123676603,1.0887677711779074,1.0887677711779074,1.0037488705741398,0.99827779909535574,1.2678810533385292,1.2318360923743152,20,9.1142328677438424,6.0294012550255633,5.1096138608749166,0.057749999999999996,false,-0.11394332593211645,0.010839668450614789,6.7307270867900115e-16,3.2013639085181868e-16,8.4099394115355608e-15,0.33866837362494862,0.00075000000000000002,nan,nan,nan,0,1,nan,false,false,0,amplification,nan,late-rate,0.059999999999999998,0.5,9,0.10000000000000001,1.4211867928989121,1.5552241472402977,1.5014300581606435
