family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
orthogonal-bundle,16,5,3,10,0,-2,-3,0.021673567534574448,0.041808447691727889,-0.036297112961776325,0.0014973321895069755,0.024198075307850873,-0.00099822145967131651
orthogonal-bundle,16,5,3,10,0,-2,-2,-0.011794848602383412,0.20959141210498997,-0.1758624566760974,-0.023522025967937312,0.1758624566760974,0.023522025967937312
orthogonal-bundle,16,5,3,10,0,-2,-1,-0.038874154066040133,-0.023807657560171613,-0.22734034707726364,-0.024581076310867686,0.45468069415452728,0.049162152621735372
orthogonal-bundle,16,5,3,10,0,-1,0,0.013755402617836253,0.009375979965050683,0,0,-0.51042300172192712,-0.050124659985215245
orthogonal-bundle,16,5,3,10,0,-1,1,-0.017249443486227822,0.0051269672240664178,-0.34265425879135791,-0.0061091457775876981,-0.34265425879135791,-0.0061091457775876981
orthogonal-bundle,16,5,3,10,0,-1,2,-0.11578168943938021,0.21742484685462454,-0.27116693783759671,2.2644586418043511e-05,-0.13558346891879836,1.1322293209021755e-05
orthogonal-bundle,16,5,3,10,0,-1,3,-0.038373203889221087,0.059339675565168441,-0.10572065503351356,-0.0042200977575387374,-0.035240218344504512,-0.0014066992525129122
orthogonal-bundle,16,5,3,10,0,-1,-3,-0.047061888445832818,0.0056460756515195601,0.090406254316103982,0.0064759992783101098,-0.030135418105367989,-0.0021586664261033705
orthogonal-bundle,16,5,3,10,0,-1,-2,-0.066594939791460986,-0.11948072516605801,0.27924592959676947,0.013808303053439748,-0.13962296479838474,-0.0069041515267198742
orthogonal-bundle,16,5,3,10,0,-1,-1,-0.015976220684597073,0.0088803565522995818,0.32606838983325959,0.015895662521900264,-0.32606838983325959,-0.015895662521900264
orthogonal-bundle,16,5,3,10,1,0,0,0,0,-0.64202812071435555,0.0040724123153735303,0.017510939283731975,0.0034197711668490162
orthogonal-bundle,16,5,3,10,1,0,1,-0.32621529575023395,-0.0044343198091971849,-0.0077265729892976856,0.0033044302339725116,0.32621529575023395,0.0044343198091971849
orthogonal-bundle,16,5,3,10,1,0,2,-0.47925598253049673,0.029785580785395092,0.092300082678797565,0.044699894963217475,0.23962799126524836,-0.014892790392697546
orthogonal-bundle,16,5,3,10,1,0,3,-0.20337468147548438,0.011122458803924254,-0.0041726321730608555,0.034406892857751496,0.067791560491828134,-0.0037074862679747512
orthogonal-bundle,16,5,3,10,1,0,-3,-0.19867844425623471,0.016486564262928452,0.010064197064315383,-0.00022213931607345264,-0.066226148085411565,0.0054955214209761512
orthogonal-bundle,16,5,3,10,1,0,-2,-0.48211719576098205,-0.010584631278121247,0.13575363506072885,-0.018174519423346126,-0.24105859788049103,-0.0052923156390606236
orthogonal-bundle,16,5,3,10,1,0,-1,-0.33322022602104617,-0.0097713280200542926,-0.014727368923957136,-0.033265372084137247,-0.33322022602104617,-0.0097713280200542926
orthogonal-bundle,16,5,3,10,1,1,0,-0.42995880968948763,0.025778717746153489,0.42995880968948763,-0.025778717746153489,0.024889226825809563,-0.014036912822026884
orthogonal-bundle,16,5,3,10,1,1,1,0.0065052946475667424,0.016904417023806122,2.775820156096487e-05,-0.0031214906627303738,-0.0065330528491277075,-0.013782926361075747
orthogonal-bundle,16,5,3,10,1,1,2,0.13135689394442554,-0.051525598286861422,-0.097530902736562397,0.045888855035374147,-0.016912995603931568,0.0028183716257436479
orthogonal-bundle,16,5,3,10,1,1,3,0.0329892183129947,0.0084425944436197151,-0.0089277848591669904,-0.030955671514154237,-0.0080204778179425711,0.0075043590235115091
orthogonal-bundle,16,5,3,10,1,1,-3,0.027739411662887688,0.020678889220905019,-0.012081602956521319,0.015405583079676627,0.0052192695687887881,0.012028157433527215
orthogonal-bundle,16,5,3,10,1,1,-2,0.15942275376959295,0.11960734726333221,-0.075681409192394508,-0.085115513601239437,0.041870672288599232,0.017245916831046388
orthogonal-bundle,16,5,3,10,1,1,-1,0.017114590961461028,0.0060713077379363307,0.023775531307612324,-0.0091639386792664555,0.040890122269073355,-0.0030926309413301253
orthogonal-bundle,16,5,3,10,1,2,0,0.35140177606816486,-0.0059233344765941519,-0.17570088803408243,0.0029616672382970759,0.010044938170293725,0.039813688116258857
orthogonal-bundle,16,5,3,10,1,2,1,0.0056249490719549747,-0.052036726136495674,0.0041179116704732803,-0.0051341712997403748,-0.01386077241290154,0.062305068735976459
orthogonal-bundle,16,5,3,10,1,2,2,-0.069385571957165854,0.098404103062450066,0.054030937427285292,-0.053413142232960925,-0.019338151448702368,0.0042110907017358984
orthogonal-bundle,16,5,3,10,1,2,3,0.0049061792779286845,0.026891678958298557,-0.0060523664170959177,0.015509756590201334,0.0023995178520877162,-0.019303730712900407
orthogonal-bundle,16,5,3,10,1,2,-3,-0.014459497401337621,-0.010847214757689409,0.0034574219954264314,-0.019037051848678044,-0.002514884470161587,-0.016307106151681832
orthogonal-bundle,16,5,3,10,1,2,-2,-0.041260269467329802,-0.17102699870381061,0.0011375236392538385,0.051951309250780654,-0.019492611094411059,-0.033562190101124621
orthogonal-bundle,16,5,3,10,1,2,-1,0.084620981058283931,-0.0075302372923676348,-0.025179326941329096,-0.0034627899644405417,0.034262327175625745,-0.014455817221248718
orthogonal-bundle,16,5,3,10,1,3,0,-0.12877229057816714,0.0053512521714616347,0.042924096859389041,-0.0017837507238205451,0.062301173704957337,0.020496644171231908
orthogonal-bundle,16,5,3,10,1,3,1,-0.02070179111132878,-0.016378613177727805,-0.00064529114831939733,-0.001870979398453888,0.022637664556286977,0.021991551373089471
orthogonal-bundle,16,5,3,10,1,3,2,0.032504237972681205,-0.10147966315582652,-0.019402857362048984,0.026103540311616987,0.012852167056732871,0.011584521110487781
orthogonal-bundle,16,5,3,10,1,3,3,-0.014709738513108226,-0.0039458691887573798,0.0098669476191729638,-0.001635207113165502,-0.0049637014481368888,0.0029504968427512949
orthogonal-bundle,16,5,3,10,1,3,-3,-0.028165768361060866,0.016916564476938848,0.0003576820717356341,-0.0082848088290394042,-0.0090309073819513207,-0.0026459540033931216
orthogonal-bundle,16,5,3,10,1,3,-2,-0.028046413230458003,0.092556219078615568,0.022910693571531374,-0.027186309737432326,0.020342833742068061,0.0054986449331592907
orthogonal-bundle,16,5,3,10,1,3,-1,-0.0023091775438574924,0.0013301245895769576,0.0093290292313881629,-0.0010463289280702745,0.025677910150306994,-0.0018088621946338662
orthogonal-bundle,16,5,3,10,1,-3,0,0.138263451486765,-0.0026376792441609883,0.04608781716225499,-0.00087922641472032957,0.053044342378082289,0.04465551509682248
orthogonal-bundle,16,5,3,10,1,-3,1,-0.0067022858057670595,0.015099507829329789,0.0093718935161357288,0.017682972559305895,0.034817966354174244,0.037949409848587891
orthogonal-bundle,16,5,3,10,1,-3,2,-0.063755338029738706,-0.065744806519819246,-0.016894433584279507,-0.012227228251441917,0.0065360186384500951,0.014531560882746741
orthogonal-bundle,16,5,3,10,1,-3,3,-0.032991107355328196,0.0061112229511325541,-0.00096413622013386674,0.023627609381296211,0.010032899564975536,0.021590535064252025
orthogonal-bundle,16,5,3,10,1,-3,-3,0.033961881806847706,-0.0097029001156748607,0.030690176009458163,-0.0031954784995692352,-0.019369548740508929,-3.8821538989051544e-05
orthogonal-bundle,16,5,3,10,1,-3,-2,0.0055240521669894767,0.066145891809645571,0.023308259143427896,-0.003305692348995633,-0.032200362631647092,0.038031484428316227
orthogonal-bundle,16,5,3,10,1,-3,-1,0.015294865045075974,0.0011579626485257234,0.00099111329894939872,-0.017186219873880564,0.012321525148227775,0.052716622270167407
orthogonal-bundle,16,5,3,10,1,-2,0,-0.34537489017321005,0.007831158454308167,-0.17268744508660502,0.0039155792271540835,0.0052900405172446171,-0.12363506357621822
orthogonal-bundle,16,5,3,10,1,-2,1,-0.010051556361239255,0.088917957352556934,-0.024415490437752829,-0.014316702517893501,-0.038779424514266421,-0.11755136238834393
orthogonal-bundle,16,5,3,10,1,-2,2,0.072854882827415507,0.21300261257973283,0.01797039667523186,0.060468984910925165,-0.01845704473847588,-0.046032321378941241
orthogonal-bundle,16,5,3,10,1,-2,3,0.035920567991050457,0.025125071197437385,-0.012262761662338717,-0.021041028834838348,-0.020148697105242631,-0.022402376289038028
orthogonal-bundle,16,5,3,10,1,-2,-3,-0.021129363764610547,-0.016882265332016245,-0.040919819732822792,0.022032094761511394,0.020236758567011674,-0.020315484951679678
orthogonal-bundle,16,5,3,10,1,-2,-2,0.099655435936783554,-0.1191270151322468,0.015033234185769656,-0.022412312395306441,0.034794483782622121,-0.037151195170816949
