backend,grid,cutoff,sampling_grid,dense_sampling_grid,step,observation,time,energy,enstrophy,palinstrophy,h_half,l3_sample,vorticity_sample,l3_dense,vorticity_dense,vorticity_fourier_bound,k_rms,stretching,viscous_destruction,net_enstrophy_rate,production_to_dissipation,cutoff_fraction,divergence_defect,reality_defect,nonlinear_energy_residual,peak_cutoff_fraction,minimum_time_step,maximum_time_step,maximum_cfl,maximum_viscous_number,bkm_sampled_integral,h_half_ratio,l3_ratio,vorticity_ratio,l3_dense_ratio,vorticity_dense_ratio,enstrophy_ratio,k_rms_ratio,cutoff_stopped
fftw,64,21,64,128,1446,18,0.089999999999999997,9.7381152117314809,99.454982084130563,2908.1892784619295,7.452350706110936,6.0828027474698292,145.96160482969455,6.0828029511935986,146.50155350589162,717.6247948290677,3.1957722224355916,841.51482974986163,116.32757113847718,725.18725861138444,7.2340101449218457,7.9693438788939334e-06,2.0130447575712724e-15,0,2.4371130113998163e-14,7.9693438788939334e-06,2.7755575615628914e-16,6.2500000000000001e-05,0.2712557011154601,0.0016537500000000001,9.4779101926626126,1.1331604722000994,0.98332273586040508,1.7711935356264192,0.98332276976219302,1.774633896753417,1.8832282217203831,1.3906377763328086,false
fftw,64,21,64,128,1527,19,0.095000000000000001,9.7178580616665418,103.13400025079252,3411.3687052442842,7.4939635557636839,6.0624923500917163,150.25374140385941,6.0624926802055592,151.92191856567126,789.29003436002176,3.2577342647104692,882.60516399147093,136.45474820977137,746.15041578169962,6.468116174562466,1.678714516142158e-05,2.1795197195325206e-15,0,1.0130785099704553e-15,1.678714516142158e-05,2.7755575615628914e-16,6.2500000000000001e-05,0.28411220045484281,0.0016537500000000001,10.218448558246498,1.1394878765617102,0.9800394343388219,1.8232771268082004,0.98003948866911395,1.8402930200710135,1.9528922113415257,1.4176005104354616,false
fftw,64,21,64,128,1608,20,0.10000000000000001,9.6968549318537409,106.91307902519188,3999.6486304173295,7.5336286260401701,6.0413468239257995,154.27284755934079,6.0413472527043321,156.37647150706152,865.40811440913058,3.3204731234331639,925.06259430572959,159.98594521669318,765.07664908903644,5.7821491322426937,3.214034320971402e-05,2.7206127916829737e-15,0,3.434752482434078e-14,3.214034320971402e-05,2.7755575615628914e-16,6.2500000000000001e-05,0.29731614943353762,0.0016537500000000001,10.9797650306545,1.1455191130851736,0.97662112907660936,1.8720475883956216,0.9766211993532925,1.8942528618303425,2.0244508969992543,1.4449012756061699,false
