backend,grid,cutoff,sampling_grid,dense_sampling_grid,step,observation,time,energy,enstrophy,palinstrophy,h_half,l3_sample,vorticity_sample,l3_dense,vorticity_dense,vorticity_fourier_bound,k_rms,stretching,viscous_destruction,net_enstrophy_rate,production_to_dissipation,cutoff_fraction,divergence_defect,reality_defect,nonlinear_energy_residual,peak_cutoff_fraction,minimum_time_step,maximum_time_step,maximum_cfl,maximum_viscous_number,bkm_sampled_integral,h_half_ratio,l3_ratio,vorticity_ratio,l3_dense_ratio,vorticity_dense_ratio,enstrophy_ratio,k_rms_ratio,cutoff_stopped
fftw,128,42,128,128,1339,9,0.089999999999999997,9.7381136738295524,99.461881831645471,2925.2259789650916,7.4523567970701512,6.0828649319344734,148.55831230751255,6.0828649319344734,148.55831230751255,750.71354599566564,3.1958833271525671,843.29185817790494,117.00903915860367,726.28281901930131,7.2070659176581895,1.8344492818544758e-09,1.8971761082813645e-15,0,2.2039726814415683e-12,1.8344492818544758e-09,1.36328938355329e-05,9.9630524388877678e-05,0.40000000000000008,0.010544894701318813,9.5015726093977388,1.1331613983554152,0.98333278933282153,1.7995482665976634,0.98333278933282153,1.7995482665976634,1.8833588717790382,1.3906861234632675,false
fftw,128,42,128,128,1570,10,0.10000000000000001,9.6968471082541683,106.94189333108413,4076.6452373539983,7.5336450163126862,6.0415439669268034,163.24331916625073,6.0415439669268034,163.24331916625073,935.04212240174741,3.3209218858501357,931.82488960682042,163.06580949415994,768.75908011266051,5.714409982677533,1.7758965562237629e-08,2.5265293103238808e-15,0,1.4410347914939337e-12,1.7758965562237629e-08,1.3877640162029969e-08,9.9630524388877678e-05,0.40000000000000008,0.010544894701318813,11.060580766766556,1.1455216052932937,0.97665299942566763,1.9774338270024896,0.97665299942566763,1.9774338270024896,2.0249965098273748,1.4450965542199767,false
