backend,grid,cutoff,sampling_grid,dense_sampling_grid,step,observation,time,energy,enstrophy,palinstrophy,h_half,l3_sample,vorticity_sample,l3_dense,vorticity_dense,vorticity_fourier_bound,k_rms,stretching,viscous_destruction,net_enstrophy_rate,production_to_dissipation,cutoff_fraction,divergence_defect,reality_defect,nonlinear_energy_residual,peak_cutoff_fraction,minimum_time_step,maximum_time_step,maximum_cfl,maximum_viscous_number,bkm_sampled_integral,h_half_ratio,l3_ratio,vorticity_ratio,l3_dense_ratio,vorticity_dense_ratio,enstrophy_ratio,k_rms_ratio,cutoff_stopped
fftw,128,42,128,128,0,0,0,9.9999999999999893,52.810902543333583,430.24552424521698,6.5766066580505997,6.1859677597668821,82.553113503527214,6.1859677597668821,82.553113503527214,147.17676756374161,2.2980622825183317,249.74653979484242,17.209820969808678,232.53671882503374,14.511861583741906,0,1.6711069443220838e-16,0,3.7192471324942744e-15,0,0,0,0,0,0,1,1,1,1,1,1,1,false
fftw,128,42,128,128,105,1,0.01,9.9783450386007289,55.620907682261404,483.41441503862501,6.6497506457936479,6.1976896050779491,84.737269133771463,6.1976896050779491,84.737269133771463,170.10084202377072,2.3609662415291961,346.05085600235475,19.336576601545001,326.71427940080974,17.896180028821913,6.7196747679033138e-37,5.6132177839609234e-16,0,1.9645396420742145e-13,6.7196747679033138e-37,1.8076582816382511e-05,9.9630524388877678e-05,0.40000000000000008,0.010544894701318813,0.83645191318649337,1.0111218431550122,1.0018949088915894,1.0264575803085965,1.0018949088915894,1.0264575803085965,1.0532088073409103,1.0273726084316266,false
fftw,128,42,128,128,218,2,0.02,9.9553888619155355,59.288907912815112,561.87047764497402,6.7404023578713899,6.2059462688206901,88.289097684074946,6.2059462688206901,88.289097684074946,196.64929095454301,2.4403808658975432,426.56506376656506,22.474819105798961,404.09024466076607,18.979688412998286,2.9108361985257728e-28,7.8320411597956678e-16,0,2.0883295093199195e-13,2.9108361985257728e-28,1.8076582816382511e-05,9.9630524388877678e-05,0.40000000000000008,0.010544894701318813,1.7015837472757254,1.02490580755963,1.003229649721705,1.0694823482375702,1.003229649721705,1.0694823482375702,1.1226641670091901,1.0619298199451983,false
fftw,128,42,128,128,339,3,0.029999999999999999,9.9308216327116181,63.649766513538971,667.47296534588224,6.8424923701356954,6.2091454773154657,93.062662536893328,6.2091454773154657,93.062662536893328,229.42160618334918,2.531662546190093,492.36405535674118,26.698918613835289,465.66513674290587,18.441348223804084,1.5091386864913859e-22,9.0120178514475736e-16,0,1.475486399726833e-13,1.5091386864913859e-22,1.8076582816382511e-05,9.9630524388877678e-05,0.40000000000000008,0.010544894701318813,2.6083425483805667,1.0404290123934381,1.0037468215885847,1.127306513193074,1.0037468215885847,1.127306513193074,1.2052391352583236,1.1016509715375384,false
fftw,128,42,128,128,470,4,0.040000000000000001,9.9043959120641887,68.56060812996347,806.21038294461778,6.950349494520597,6.2059707392881647,98.678069651871638,6.2059707392881647,98.678069651871638,271.15771448344606,2.6310150626033955,547.06065191432185,32.248415317784712,514.8122365965371,16.963954554772272,9.6437503503360142e-19,1.1614773637950039e-15,0,6.0268456891776623e-13,9.6437503503360142e-19,1.8076582816382511e-05,9.9630524388877678e-05,0.40000000000000008,0.010544894701318813,3.567046209324392,1.0568291302646919,1.0032336055243256,1.1953282615761724,1.0032336055243256,1.1953282615761724,1.2982282981001241,1.1448841411383321,false
