family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,2,0,0,0,0,-0.0014128839977730627,-0.26327353914457541,0.057860607440800987,0.17605507695288955
wave-packets,16,5,3,10,2,0,1,0.0048692173992896095,0.016681276582221814,0.0042187176234803033,0.086128448565641003,-0.0097384347985792191,-0.033362553164443629
wave-packets,16,5,3,10,2,0,2,-0.0024907747246549145,-0.010331710577747582,-0.0078266638178468555,0.016925076728273293,0.0024907747246549145,0.010331710577747582
wave-packets,16,5,3,10,2,0,3,0.0033306306790124485,0.00071597098465619883,0.0042394962504855487,-0.022406101215911519,-0.0022204204526749655,-0.00047731398977079911
wave-packets,16,5,3,10,2,0,-3,-0.003782422526183305,-0.045818911274249939,0.011039318973264279,0.0015891403370104015,-0.0025216150174555358,-0.030545940849499967
wave-packets,16,5,3,10,2,0,-2,0.0588986637382675,0.20771852139279662,-0.020228811548266695,-0.034114095750424477,0.0588986637382675,0.20771852139279662
wave-packets,16,5,3,10,2,0,-1,-0.074709451778001451,-0.24220978690955414,0.018436728301064399,0.1342714232511972,-0.1494189035560029,-0.48441957381910827
wave-packets,16,5,3,10,2,1,0,-0.0017524925105887967,-0.32318329518145916,0.0035049850211775935,0.64636659036291833,-0.028437101393282236,-0.0025272330046908643
wave-packets,16,5,3,10,2,1,1,-0.0060173925061700311,0.13373406076773733,-0.0083919170703011855,-0.21225771085633416,0.020426702082641246,-0.05521041067914053
wave-packets,16,5,3,10,2,1,2,0.0057712830631870982,-0.01932057500203925,0.011864365336360799,-0.0028330159171964841,-0.011703465731367498,0.02073708296063749
wave-packets,16,5,3,10,2,1,3,-0.0059921475645067657,8.7745915839233899e-05,-0.0081509723523885205,0.029653157912954607,0.0067117558271340165,-0.0099428832482110242
wave-packets,16,5,3,10,2,1,-3,0.0081611090587153986,0.04326235688500981,-0.014921024801166726,-0.02362321274193659,0.000467064438754691,0.02096716700936101
wave-packets,16,5,3,10,2,1,-2,-0.041136262572798107,-0.15575350288985923,0.022280992770087833,0.092550581737723764,-0.029995766187754194,-0.10947821202099735
wave-packets,16,5,3,10,2,1,-1,0.042815037412406651,0.24897654569736136,-0.021057615159208593,-0.32178595725330417,0.064572459665604681,0.17616713414141863
wave-packets,16,5,3,10,2,2,0,-0.0021297010224319078,0.30063167315169265,0.0021297010224319078,-0.30063167315169265,0.0095703454707944148,-0.056134590743515698
wave-packets,16,5,3,10,2,2,1,0.017999015186739898,-0.16407079712040062,-0.013374757439814809,0.13955943309194022,-0.0092485154938501766,0.049022728056920782
wave-packets,16,5,3,10,2,2,2,-0.018197725183454364,0.056590442887986134,0.010738949442781878,-0.045643460679473738,0.0074587757406724851,-0.010946982208512391
wave-packets,16,5,3,10,2,2,3,0.013112008556424951,-0.015950840180997367,-0.0002675249539969364,0.0053520313437180524,-0.0085629890682853409,0.0070658725581862073
wave-packets,16,5,3,10,2,2,-3,0.00040279753949772724,-0.015938861688170325,0.0068550127782147068,0.019869978856639062,0.0048385402118082893,0.0026207447789791572
wave-packets,16,5,3,10,2,2,-2,0.017480670716645903,0.087216245835915016,-0.011682499721586052,-0.070746187304985178,0.0057981709950598505,0.016470058530929831
wave-packets,16,5,3,10,2,2,-1,-0.020779013103132189,-0.18769406291447524,0.012127307343149674,0.18781350710072353,-0.017303411519965034,0.00023888837249654379
wave-packets,16,5,3,10,2,3,0,0.0088494037978548816,-0.15052210618354775,-0.0058996025319032553,0.10034807078903182,-0.00029317812030277984,0.036200804880614737
wave-packets,16,5,3,10,2,3,1,-0.026817451172357735,0.13512091128279416,0.019595309989236767,-0.089840758594357695,-0.0051510276229948335,-0.00071954678251523463
wave-packets,16,5,3,10,2,3,2,0.030004215727297098,-0.087461990549726823,-0.018910873250372218,0.064150048587134093,-0.0016379058517387763,-0.0087630823309743228
wave-packets,16,5,3,10,2,3,3,-0.021767833226760479,0.041934564830291177,0.0044130315049386686,-0.023395033814525696,0.010098857312901648,-0.004561342739001749
wave-packets,16,5,3,10,2,3,-3,-0.0072390860230524615,-0.0093204302236189526,0.001394385025320992,-0.0023205740098129904,-0.0034316723233806484,-0.0085341941588922918
wave-packets,16,5,3,10,2,3,-2,0.00015364600638758058,-0.018699949284894282,-0.00040970295539396133,0.023137588478606263,-0.00046090842670336145,0.016006433433015114
wave-packets,16,5,3,10,2,3,-1,0.0038051235130124343,0.081300526420985605,-0.00072518334016575495,-0.06636252188639144,0.0054346970055276032,-0.036486512817203096
wave-packets,16,5,3,10,2,-3,0,0.0043171217818157312,0.0072530499677971681,0.0028780811878771537,0.0048353666451981117,-0.00074044791769650492,-0.0015915511091390317
