backend,grid,cutoff,sampling_grid,dense_sampling_grid,step,observation,time,energy,enstrophy,palinstrophy,h_half,l3_sample,vorticity_sample,l3_dense,vorticity_dense,vorticity_fourier_bound,k_rms,stretching,viscous_destruction,net_enstrophy_rate,production_to_dissipation,cutoff_fraction,divergence_defect,reality_defect,nonlinear_energy_residual,peak_cutoff_fraction,minimum_time_step,maximum_time_step,maximum_cfl,maximum_viscous_number,bkm_sampled_integral,h_half_ratio,l3_ratio,vorticity_ratio,l3_dense_ratio,vorticity_dense_ratio,enstrophy_ratio,k_rms_ratio,cutoff_stopped
fftw,64,21,64,128,400,5,0.050000000000000003,9.8759134517721243,73.92093386995812,990.59738351221813,7.0592873859325991,6.1955516331387033,104.38535729632146,6.1955516021764501,104.38607952822071,324.77832680619559,2.7358676537164137,596.06923900275524,39.623895340488723,556.44534366226651,15.043176191556215,1.2296308920643678e-09,1.2924982142198451e-15,0,7.0221606307541151e-14,1.2296308920643678e-09,0.0001249999999999897,0.000125,0.37206527365921527,0.0033075000000000001,4.5775893836605013,1.0733935831925021,1.0015492914999491,1.2666801675209118,1.0015492874812411,1.2644717454994674,1.3997286603708934,1.1905106639313157,false
fftw,64,21,64,128,481,6,0.059999999999999998,9.8452059713835816,79.681835380374551,1243.6344554279319,7.1658488313956736,6.1775492685541131,110.83633154398892,6.1775492961540497,110.98631607980469,393.64431343588581,2.8449016770112707,645.47988320749562,49.745378217117278,595.73450499037835,12.975675456526881,1.7425621735819918e-08,1.6653923600497446e-15,0,2.6645352591003757e-15,1.7425621735819918e-08,2.0900276848707933e-05,0.000125,0.40000000000000008,0.0033075000000000001,5.6536978278620529,1.0895966877726779,0.9986390977734404,1.3449605063764121,0.99863910321880667,1.3444231400801452,1.508814118732249,1.2379567336589699,false
