backend,grid,cutoff,sampling_grid,dense_sampling_grid,step,observation,time,energy,enstrophy,palinstrophy,h_half,l3_sample,vorticity_sample,l3_dense,vorticity_dense,vorticity_fourier_bound,k_rms,stretching,viscous_destruction,net_enstrophy_rate,production_to_dissipation,cutoff_fraction,divergence_defect,reality_defect,nonlinear_energy_residual,peak_cutoff_fraction,minimum_time_step,maximum_time_step,maximum_cfl,maximum_viscous_number,bkm_sampled_integral,h_half_ratio,l3_ratio,vorticity_ratio,l3_dense_ratio,vorticity_dense_ratio,enstrophy_ratio,k_rms_ratio,cutoff_stopped
fftw,64,21,64,128,481,6,0.059999999999999998,9.8452059713835816,79.681835380374551,1243.6344554279319,7.1658488313956736,6.1775492685541131,110.83633154398892,6.1775492961540497,110.98631607980469,393.64431343588581,2.8449016770112707,645.47988320749562,49.745378217117278,595.73450499037835,12.975675456526881,1.7425621735819918e-08,1.6653923600497446e-15,0,2.6645352591003757e-15,1.7425621735819918e-08,2.0900276848707933e-05,0.000125,0.40000000000000008,0.0033075000000000001,5.6536978278620529,1.0895966877726779,0.9986390977734404,1.3449605063764121,0.99863910321880667,1.3444231400801452,1.508814118732249,1.2379567336589699,false
fftw,64,21,64,128,567,7,0.070000000000000007,9.812114966887691,85.841336351998621,1604.463379085895,7.2677334899755079,6.1521859472077987,120.9209605246424,6.1521859782285047,120.93967117765892,480.65276336505957,2.9577871710808026,700.82694937264284,64.178535163435797,636.64841420920709,10.919958637072826,1.9316696547973837e-07,1.6244275191751591e-15,0,6.208922265216188e-14,1.9316696547973837e-07,2.0900276848707933e-05,0.000125,0.40000000000000008,0.0033075000000000001,6.8124842882052103,1.1050886677370131,0.99453895979886309,1.4673339872693165,0.99453896579317924,1.464992246143346,1.6254472508126929,1.2870787678737372,false
