family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,0,-1,-3,-0.020364366441398093,-0.026623515621181787,-0.044965245062456326,-0.16436866138673425,0.014988415020818779,0.054789553795578094
wave-packets,16,5,3,10,0,-1,-2,-0.0053012772085598335,-0.024818835711954243,0.14480060649612295,0.49211856172855267,-0.072400303248061473,-0.24605928086427634
wave-packets,16,5,3,10,0,-1,-1,0.02328710393076228,-0.018704007926560854,-0.1875151069978673,-0.65457830492106972,0.1875151069978673,0.65457830492106972
wave-packets,16,5,3,10,1,0,0,0,0,-0.0015382857610413243,0.40178729564005422,-0.065383893256272474,-0.24191514534976222
wave-packets,16,5,3,10,1,0,1,-0.0023210581801036113,-0.020420859784688657,-0.026730547724263476,-0.094475320341148514,0.0023210581801036113,0.020420859784688657
wave-packets,16,5,3,10,1,0,2,-0.0013478894061269562,0.030265601128078575,0.031810441437021129,-0.079613137938758724,0.00067394470306347809,-0.015132800564039288
wave-packets,16,5,3,10,1,0,3,-0.005708810951688746,0.0029136415211717661,-0.011488188742306046,0.041886560299054409,0.0019029369838962486,-0.00097121384039058922
wave-packets,16,5,3,10,1,0,-3,0.016440790404763077,0.082012686257386794,-0.0030037603724856953,0.010334800892090823,0.0054802634682543606,0.027337562085795585
wave-packets,16,5,3,10,1,0,-2,-0.13999275902561528,-0.46616639301914448,0.025584292701633964,0.052064119751929754,-0.069996379512807641,-0.23308319650957224
wave-packets,16,5,3,10,1,0,-1,0.19388687173525657,0.65453334174936262,-0.026729965020282326,-0.18759630566849908,0.19388687173525657,0.65453334174936262
wave-packets,16,5,3,10,1,1,0,0.00012930130856336037,0.82915276025269979,-0.00012930130856336037,-0.82915276025269979,0.047756230807708182,-0.082523139924924799
wave-packets,16,5,3,10,1,1,1,0.013464136397143472,-0.34486899504575913,0.065228829963429533,0.10371983512183852,-0.078692966360573033,0.24114915992392066
wave-packets,16,5,3,10,1,1,2,-0.011581309790091126,0.04899938999027164,-0.063019626383015892,0.14420344819469066,0.037300468086553504,-0.096601419092481169
wave-packets,16,5,3,10,1,1,3,0.013404177229652274,-0.010798093688262457,0.027012862456817891,-0.080015976492333177,-0.01347234656215672,0.03027135672686522
wave-packets,16,5,3,10,1,1,-3,0.0036360734167953197,-0.020534742714242958,0.0073318021481107035,0.0096703069921282026,0.0036559585216353416,-0.0036214785740382527
wave-packets,16,5,3,10,1,1,-2,0.057820670739036191,0.24660751365959446,-0.016754609979165634,-0.076558968596669802,0.020533030379935282,0.085024272531462317
wave-packets,16,5,3,10,1,1,-1,-0.083030298313584633,-0.54267381133017278,0.016632187185885699,0.36223638196936747,-0.066398111127698931,-0.1804374293608054
wave-packets,16,5,3,10,1,2,0,0.010710843524265642,-0.65018725107875108,-0.0053554217621328212,0.32509362553937554,-0.029308781316694357,0.11554776662796126
wave-packets,16,5,3,10,1,2,1,-0.032633872057803381,0.31846032836798771,-0.012405653023837429,-0.066186352017139766,0.057445178105478258,-0.18608762433370821
wave-packets,16,5,3,10,1,2,2,0.038051507876407833,-0.09569651583381121,0.012678326184838691,-0.018537248075448744,-0.031704080123042606,0.066385505992354335
wave-packets,16,5,3,10,1,2,3,-0.028034578379010893,0.030460073813491684,-0.015407210760970199,0.025195668139480598,0.019616333300317097,-0.026950470030817623
wave-packets,16,5,3,10,1,2,-3,-0.016055940257088439,-0.019486048895875165,-0.0016892611007990656,-0.014262716989403028,-0.0064781541528955234,-0.016003827624893739
wave-packets,16,5,3,10,1,2,-2,-0.0038478251308227849,-0.080552447335764679,0.0026963535467808132,0.047593127075224992,0.00077244098136941975,0.0073169034073426514
wave-packets,16,5,3,10,1,2,-1,0.015559358746169455,0.31136737713780438,-0.00062924395389442637,-0.1664902338799733,0.014300870838380607,-0.021613090622142242
wave-packets,16,5,3,10,1,3,0,-0.021201394950298727,0.26503056487778703,0.0070671316500995757,-0.088343521625929011,0.0091015854750595374,-0.023919473800689147
wave-packets,16,5,3,10,1,3,1,0.049053116894823834,-0.2245026677582932,-0.014533679894632704,0.072901761885428157,-0.0054520772109257131,0.005797382102008735
wave-packets,16,5,3,10,1,3,2,-0.060327733659507117,0.14647077090300833,0.015514295475379816,-0.059543597612533181,0.0068924236166838316,0.01608001096729559
wave-packets,16,5,3,10,1,3,3,0.041345074316432064,-0.070155912073931029,0.0048347323714611878,0.010878660696052632,-0.018616423810271877,0.012506643328591046
wave-packets,16,5,3,10,1,3,-3,0.01096521165664459,0.023959016430354262,0.00061076819827397973,0.0067086495964623488,0.004265838750488843,0.014694988406580439
wave-packets,16,5,3,10,1,3,-2,-0.0081772582981510245,-0.0022476010564522371,0.0029617720318153304,-0.011416354260195175,0.00035402889864748465,-0.018248331918518879
wave-packets,16,5,3,10,1,3,-1,0.0068065261353224549,-0.098697559923837455,-0.0049664633281660308,0.04103981979357451,-0.0080928638491756348,0.024421899456886106
wave-packets,16,5,3,10,1,-3,0,-0.012511901818144608,-0.026760880191435348,-0.0041706339393815352,-0.0089202933971451164,0.0061050875538283256,0.019353110514532493
wave-packets,16,5,3,10,1,-3,1,0.0046659173103706054,0.0015468362024658963,0.00065721548699192395,-0.0011191040072980006,-0.002694270849394833,-0.0049041482243598992
wave-packets,16,5,3,10,1,-3,2,-0.00048961787884836748,0.0033779027549662526,0.0011224864800511009,0.0031512661283730949,0.0019285386595008353,0.0030379478150765163
wave-packets,16,5,3,10,1,-3,3,-0.0033412596082472872,0.0010218135788273488,-3.4273529378897972e-05,0.0015769145316795214,0.0010794796733701977,0.0012363100054037389
wave-packets,16,5,3,10,1,-3,-3,0.047114926344092728,0.076952186192412883,0.013804453974014393,0.028880285648867986,0.0019005214740165162,-0.0032295569180636947
wave-packets,16,5,3,10,1,-3,-2,-0.053860391355412346,-0.083689717335205346,-0.011063953685985482,-0.027304227352676153,-0.010334265148727947,-0.000888517638588447
wave-packets,16,5,3,10,1,-3,-1,0.031002436474899846,0.052605964434845873,0.012649406120661427,0.030200708513203677,-0.0069457818870844387,-0.037996161104765142
wave-packets,16,5,3,10,1,-2,0,0.003460191727308424,0.050338491728358865,0.001730095863654212,0.025169245864179433,-0.031870756992035766,-0.11513226338622132
wave-packets,16,5,3,10,1,-2,1,-0.003361015190919673,-0.025441404243061308,-0.00080724012995331068,-0.0028783936367790921,0.0017465349310130517,0.019684616969503133
wave-packets,16,5,3,10,1,-2,2,0.0026245419884548941,-0.00027412210036533563,0.0020259851177303477,-0.0037280206693533721,0.00071371412350290143,-0.0035909596191707029
wave-packets,16,5,3,10,1,-2,3,0.00033077099049911614,0.0076522220782835109,4.6172896031309965e-06,-0.0036824931390529664,-0.00010717880376428482,-0.0050057361187964798
wave-packets,16,5,3,10,1,-2,-3,-0.046577100989830554,-0.065106235855512451,-0.010017309785649974,-0.040015528815375907,-0.0088474938061768663,0.0049749405917464528
wave-packets,16,5,3,10,1,-2,-2,0.032115655996151231,0.020174533414761511,0.024245346525784452,0.094434729776335213,-0.0081875185277088258,-0.084347463068954437
wave-packets,16,5,3,10,1,-2,-1,0.0031686859386186525,0.025462924412657559,-0.033795791374473021,-0.11733173441102052,0.070760268687564701,0.26012639323469861
wave-packets,16,5,3,10,1,-1,0,0.0058204759503458188,-0.088788423044017892,0.0058204759503458188,-0.088788423044017892,0.06162408252143943,0.23739174368411783
wave-packets,16,5,3,10,1,-1,1,-0.00066005573373752755,0.055846987446541499,0.0023763425840703598,0.024488253263494776,0.0030363983178078868,-0.03135873418304673
wave-packets,16,5,3,10,1,-1,2,-0.001814301001642826,-0.015470848402696516,-0.010007286059449661,0.019841024504034337,-0.0040964925289034178,0.017655936453365426
wave-packets,16,5,3,10,1,-1,3,0.0043013772106489717,-0.010471437106290593,0.0025902937696467621,-0.0054569422243307252,-0.00057036114700073648,0.001671498293986623
wave-packets,16,5,3,10,1,-1,-3,0.023114988952104055,0.0069182104346195965,0.0024280284129612893,0.03109409591149612,0.0068956535130475921,-0.0080586284922921757
wave-packets,16,5,3,10,1,-1,-2,0.042719715670060547,0.18290755668278766,-0.048773614492393251,-0.17301961030545229,0.045746665081226892,0.17796358349412003
wave-packets,16,5,3,10,1,-1,-1,-0.090909638887684718,-0.27936802319346626,0.065334366560267518,0.26213699815093605,-0.15624400544795222,-0.54150502134440226
wave-packets,16,5,3,10,2,0,0,0,0,-0.0022613697549328541,-0.26851407017506967,0.0617688470774767,0.16757975504130421
wave-packets,16,5,3,10,2,0,1,0.0042586094838216642,0.012953488455428685,0.0041107187129718033,0.091030538363588639,-0.0085172189676433283,-0.02590697691085737
wave-packets,16,5,3,10,2,0,2,-0.0010273762760594596,-0.013897400433190354,-0.0062254211790807989,0.0082551432526403422,0.0010273762760594596,0.013897400433190354
wave-packets,16,5,3,10,2,0,3,0.00087445653092062443,-0.0024044798577659548,0.00025697678733059667,-0.0013583442331353032,-0.0005829710206137498,0.00160298657184397
wave-packets,16,5,3,10,2,0,-3,0.012995212968874572,-0.0012956427312661705,0.034025985317140336,0.034023855277179896,0.0086634753125830483,-0.00086376182084412206
wave-packets,16,5,3,10,2,0,-2,0.046672794054588559,0.17907815343681699,-0.04305533416246797,-0.06318281013722965,0.046672794054588559,0.17907815343681699
wave-packets,16,5,3,10,2,0,-1,-0.074160365924765229,-0.23612714780514518,0.027863235353521056,0.14115865732386632,-0.14832073184953046,-0.47225429561029036
wave-packets,16,5,3,10,2,1,0,-0.0018293687531632692,-0.32059471381179588,0.0036587375063265384,0.64118942762359177,-0.034761328186152372,0.0052579414566941186
