iteration,stage,resolution,initial_family,seed_bandwidth,real_degrees_of_freedom,objective,valid,steps,critical_log_growth,characteristic_log_growth,cutoff_penalty,profile_shape_penalty,profile_path_penalty,peak_h_half_ratio,final_h_half_ratio,peak_l3_ratio,final_l3_ratio,peak_vorticity_ratio,characteristic_ratio,profile_scale_windows,first_profile_drift,latest_profile_drift,minimum_profile_drift,latest_profile_window_time,profile_stationarity_improving,search_score,peak_cutoff_fraction,max_divergence_defect,max_reality_defect,max_energy_balance_residual,max_cfl_bound,max_viscous_number,constrained_gradient_norm,gradient_relative_error,gradient_slope,line_angle,trajectory_count,pair_search_score,preliminary_cross_resolution_ok,refinement_eligible,start_index,search_track,selection_score,growth_objective,horizon,late_window_start,late_rate_samples,late_rate_temperature,late_rate_minimum,late_rate_maximum,late_rate_soft_minimum
0,initial,coarse,wave-packets,3,684,0.12330334635930827,true,480,0.085799571045865469,0.21335879385060261,0.0076917773438491318,0.11041990325592596,0.085154199996268554,1.0895879214507971,1.0895879214507971,1.0037470470437562,0.99851628816378302,1.336723377884403,1.2378286969029593,21,9.0993588040021631,5.7557191873977285,5.2267705999337526,0.059249999999999997,false,-0.080665057174639468,7.7214350546067173e-05,1.0838898772828417e-15,3.2701262997337164e-16,2.8643754035329039e-14,0.1910154893800928,0.00075000000000000002,nan,nan,nan,0,1,nan,false,false,0,amplification,nan,late-rate,0.059999999999999998,0.5,9,0.10000000000000001,1.45750319835103,1.5701166531305863,1.5267866395911975
0,fine-check,fine,wave-packets,3,684,0.12365368686673101,true,495,0.085807616552296018,0.21346222507259055,1.7425606565387835e-06,0.11034028128210696,0.085083920586690093,1.0895966877726904,1.0895966877726904,1.0037468052839653,0.9986390977734334,1.3449605063763106,1.2379567336590767,21,9.0993588040001079,5.773527122158443,5.1912306171325193,0.05920652889119913,false,-0.081215585976945726,1.7425621747984863e-08,1.4890678778930882e-15,3.7667779975071916e-16,2.5102142586774789e-13,0.34999999999999998,0.0033075000000000001,nan,nan,nan,0,2,-0.081600021858176275,true,false,0,amplification,0.12330334635930827,late-rate,0.059999999999999998,0.5,9,0.10000000000000001,1.4586092390433261,1.5701535149830366,1.5272403801378116
0,start-selected,coarse,wave-packets,3,684,0.12330334635930827,true,480,0.085799571045865469,0.21335879385060261,0.0076917773438491318,0.11041990325592596,0.085154199996268554,1.0895879214507971,1.0895879214507971,1.0037470470437562,0.99851628816378302,1.336723377884403,1.2378286969029593,21,9.0993588040021631,5.7557191873977285,5.2267705999337526,0.059249999999999997,false,-0.080665057174639468,7.7214350546067173e-05,1.0838898772828417e-15,3.2701262997337164e-16,2.8643754035329039e-14,0.1910154893800928,0.00075000000000000002,nan,nan,nan,0,2,-0.081600021858176275,true,false,0,amplification,0.12330334635930827,late-rate,0.059999999999999998,0.5,9,0.10000000000000001,1.45750319835103,1.5701166531305863,1.5267866395911975
0,start-fine-validation,fine,wave-packets,3,684,0.12365368686673101,true,495,0.085807616552296018,0.21346222507259055,1.7425606565387835e-06,0.11034028128210696,0.085083920586690093,1.0895966877726904,1.0895966877726904,1.0037468052839653,0.9986390977734334,1.3449605063763106,1.2379567336590767,21,9.0993588040001079,5.773527122158443,5.1912306171325193,0.05920652889119913,false,-0.081215585976945726,1.7425621747984863e-08,1.4890678778930882e-15,3.7667779975071916e-16,2.5102142586774789e-13,0.34999999999999998,0.0033075000000000001,nan,nan,nan,0,2,-0.081600021858176275,true,false,0,amplification,0.12330334635930827,late-rate,0.059999999999999998,0.5,9,0.10000000000000001,1.4586092390433261,1.5701535149830366,1.5272403801378116
0,selected,coarse,wave-packets,3,684,0.12330334635930827,true,480,0.085799571045865469,0.21335879385060261,0.0076917773438491318,0.11041990325592596,0.085154199996268554,1.0895879214507971,1.0895879214507971,1.0037470470437562,0.99851628816378302,1.336723377884403,1.2378286969029593,21,9.0993588040021631,5.7557191873977285,5.2267705999337526,0.059249999999999997,false,-0.080665057174639468,7.7214350546067173e-05,1.0838898772828417e-15,3.2701262997337164e-16,2.8643754035329039e-14,0.1910154893800928,0.00075000000000000002,nan,nan,nan,0,2,-0.081600021858176275,true,false,0,amplification,0.12330334635930827,late-rate,0.059999999999999998,0.5,9,0.10000000000000001,1.45750319835103,1.5701166531305863,1.5267866395911975
0,fine-validation,fine,wave-packets,3,684,0.12365368686673101,true,495,0.085807616552296018,0.21346222507259055,1.7425606565387835e-06,0.11034028128210696,0.085083920586690093,1.0895966877726904,1.0895966877726904,1.0037468052839653,0.9986390977734334,1.3449605063763106,1.2379567336590767,21,9.0993588040001079,5.773527122158443,5.1912306171325193,0.05920652889119913,false,-0.081215585976945726,1.7425621747984863e-08,1.4890678778930882e-15,3.7667779975071916e-16,2.5102142586774789e-13,0.34999999999999998,0.0033075000000000001,nan,nan,nan,0,2,-0.081600021858176275,true,false,0,amplification,0.12330334635930827,late-rate,0.059999999999999998,0.5,9,0.10000000000000001,1.4586092390433261,1.5701535149830366,1.5272403801378116
