backend,grid,cutoff,sampling_grid,dense_sampling_grid,step,observation,time,energy,enstrophy,palinstrophy,h_half,l3_sample,vorticity_sample,l3_dense,vorticity_dense,vorticity_fourier_bound,k_rms,stretching,viscous_destruction,net_enstrophy_rate,production_to_dissipation,cutoff_fraction,divergence_defect,reality_defect,nonlinear_energy_residual,peak_cutoff_fraction,minimum_time_step,maximum_time_step,maximum_cfl,maximum_viscous_number,bkm_sampled_integral,h_half_ratio,l3_ratio,vorticity_ratio,l3_dense_ratio,vorticity_dense_ratio,enstrophy_ratio,k_rms_ratio,cutoff_stopped
fftw,128,42,128,128,2104,12,0.12,9.6049613235531233,122.96342183383676,7795.399524620886,7.6719353090386599,5.9527046397583936,188.48515460143295,5.9527046397583936,188.48515460143295,1420.1003295984592,3.5779985473220752,1137.6129890690656,311.81598098483545,825.79700808423013,3.6483472895649669,4.4538970074168568e-07,3.136704328982253e-15,0,2.4598378889351125e-13,4.4538970074168568e-07,1.3877640162029969e-08,9.9630524388877678e-05,0.40000000000000008,0.010544894701318813,14.586236728200483,1.1665492111569786,0.96229157197914672,2.2831986172560241,0.96229157197914672,2.2831986172560241,2.3283719064058803,1.5569632618490763,false
fftw,128,42,128,128,2412,13,0.13,9.5541151256852164,131.28577720369404,10421.742158945122,7.7283876443964417,5.90744266195082,203.18269190412596,5.90744266195082,203.18269190412596,1717.9742264010731,3.7069233387614209,1253.5866459898457,416.86968635780488,836.71695963204081,3.0071427283246384,1.3837437894440086e-06,3.3030610922326892e-15,0,2.8338442703557121e-14,1.3837437894440086e-06,1.3877640162029969e-08,9.9630524388877678e-05,0.40000000000000008,0.010544894701318813,16.544575960728277,1.1751330201473911,0.95497469294496318,2.4612359641098775,0.95497469294496318,2.4612359641098775,2.4859597333328756,1.6130647837356213,false
