resolution,grid,cutoff,sampling_grid,snapshot,time,energy,enstrophy,palinstrophy,h_half,l3_sample,vorticity_sample,vorticity_fourier_upper_bound,k_rms,stretching,viscous_destruction,net_enstrophy_rate,production_to_dissipation,cutoff_fraction
coarse,16,5,32,0,0,10.000000000000004,57.14568828558491,472.19192774580461,6.7272739492579205,5.3723719271837806,40.188038634629379,166.56301968905211,2.3905164355340647,74.55488694993501,18.887677109832186,55.667209840102828,3.9472766564356743,0
coarse,16,5,32,1,0.0050000000000000001,9.9885397283881421,57.473441199261771,478.7767271230494,6.7341079728335735,5.3681019484809998,41.414919444637299,174.79610869321886,2.3987368112174621,94.513176182972288,19.151069084921975,75.362107098050316,4.9351383864718255,3.3682393321261188e-05
coarse,16,5,32,2,0.01,9.9770041332469255,57.898538133866708,488.0304832128013,6.7430907950615895,5.3636444786913717,42.490631675263948,183.36905054357152,2.4089829330978714,114.11588319797211,19.521219328512053,94.594663869460049,5.8457354162963675,0.00013867032755499918
coarse,16,5,32,3,0.014999999999999999,9.9653739866395377,58.418524123603099,499.99091919024693,6.7541173367014418,5.3590142119308215,43.412102124313201,192.28671874960304,2.4211878702854461,133.30891333386492,19.999636767609879,113.30927656625505,6.6655667241798833,0.0003213735365065026
coarse,16,5,32,4,0.02,9.9536305778643435,59.030688863736202,514.70428929255786,6.7670721893640904,5.3542285451865883,44.318405653734317,201.52229952894609,2.435275875587827,152.04700302467367,20.588171571702315,131.45883145297137,7.3851630046476151,0.00058850749990990302
coarse,16,5,32,5,0.025000000000000001,9.9417557608667089,59.732100304873235,532.22236862617933,6.7818321315402468,5.3493066921690957,45.297207321415407,211.02555624146433,2.4511638785760028,170.29005442394737,21.288894745047173,149.00115967890019,7.9990087068078095,0.00094668377849259377
coarse,16,5,32,6,0.029999999999999999,9.9297319966809585,60.519621004652457,552.5984568317981,6.7982683587173014,5.3442687359113776,46.19776226575172,220.73989404140102,2.4687626385684691,187.99972242711203,22.103938273271925,165.89578415384011,8.5052591127817809,0.0014020657270458576
coarse,16,5,32,7,0.035000000000000003,9.9175423941151948,61.389909998615039,575.88279037129394,6.8162483827182161,5.3391344434232497,46.944647409451044,230.61007191419847,2.487977597589393,205.13675236890876,23.035311614851757,182.10144075405699,8.9053170106302861,0.0019601026111297033
coarse,16,5,32,8,0.040000000000000001,9.9051707511378524,62.33941475105788,602.11779913636599,6.8356376033644883,5.3339222098676577,47.830062405348933,240.58337741213302,2.5087095155451369,221.65931850213491,24.084711965454641,197.57460653668028,9.2033202979577631,0.0026253468657034275
fine,32,10,32,0,0,10.000000000000004,57.14568828558491,472.19192774580461,6.7272739492579205,5.3723719271837806,40.188038634629379,166.56301968905211,2.3905164355340647,74.554886949934911,18.887677109832186,55.667209840102728,3.9472766564356689,0
fine,32,10,32,1,0.0050000000000000001,9.9885396651034934,57.474395754431306,478.83621806244781,6.7341212152647865,5.3681616842804205,41.412670220071121,176.21500073805396,2.3987567386008073,94.902444611384809,19.153448722497913,75.748995888886896,4.9548489144887542,2.2920921523639511e-12
fine,32,10,32,2,0.01,9.9770036151311228,57.902500395748902,488.28383934568876,6.7431448021860012,5.3637384084033348,42.443450695098605,186.67039245596646,2.4090654231025304,114.95608535209882,19.531353573827552,95.42473177827128,5.8857203581702873,1.4970833672807844e-10
fine,32,10,32,3,0.014999999999999999,9.9653721742032619,58.427968065164443,500.61856942181083,6.7542428396202574,5.3591272183909542,43.26568221104651,198.07106393964366,2.4213837872460373,134.72082880407146,20.024742776872433,114.69608602719903,6.7277183185427587,1.7911230851573456e-09
fine,32,10,32,4,0.02,9.9536260692765293,59.048819949981805,515.96972240840012,6.7673055818510068,5.3543582891983501,44.235135949013149,210.5403054299548,2.4356503920763535,154.22196907501541,20.638788896336006,133.58318017867941,7.4724330894432649,1.0897741232365985e-08
fine,32,10,32,5,0.025000000000000001,9.9417464102673172,59.763218225221983,534.51925434698876,6.7822182298985574,5.3494659112057894,45.160129318350961,224.17808673693668,2.4518034252653926,173.5024345425864,21.380770173879551,152.12166436870686,8.1148823513640664,4.6317464900369678e-08
fine,32,10,32,6,0.029999999999999999,9.9297146547704109,60.569533217574957,556.50995370114742,6.7988633884267671,5.3444872033866835,45.984559489498942,239.0724199220048,2.4697826140190342,192.61871227395105,22.260398148045898,170.35831412590514,8.6529769590334062,1.5751308491558669e-07
fine,32,10,32,7,0.035000000000000003,9.9175125617413453,61.466385713593667,582.25423500837883,6.8171230350352099,5.3394602663114163,47.586003765689746,255.29993039026166,2.4895305431089794,211.63572489890149,23.290169400335152,188.34555549856634,9.0869122186743727,4.5792866858986788e-07
fine,32,10,32,8,0.040000000000000001,9.9051221395884159,62.452659939414275,612.14265678072468,6.836879945270625,5.3344221114948569,49.302616660247104,272.92349607922256,2.5109932921736831,230.62096251392956,24.485706271228988,206.13525624270056,9.4185954842116217,1.1785452265860934e-06
